System,dt,Benchmark
rossler_static,0.000625,Trial(22.718 ms)
rossler_static,0.0003125,Trial(46.443 ms)
rossler_static,0.01,Trial(1.454 ms)
rossler_static,0.0025,Trial(5.906 ms)
rossler_static,0.005,Trial(2.840 ms)
rossler_static,0.00125,Trial(11.147 ms)
rossler_type_stable,0.000625,Trial(166.051 ms)
rossler_type_stable,0.0003125,Trial(335.957 ms)
rossler_type_stable,0.01,Trial(8.625 ms)
rossler_type_stable,0.0025,Trial(35.837 ms)
rossler_type_stable,0.005,Trial(17.425 ms)
rossler_type_stable,0.00125,Trial(81.860 ms)
rossler,0.000625,Trial(167.707 ms)
rossler,0.0003125,Trial(341.288 ms)
rossler,0.01,Trial(8.749 ms)
rossler,0.0025,Trial(36.945 ms)
rossler,0.005,Trial(17.808 ms)
rossler,0.00125,Trial(82.589 ms)
rossler_naive!,0.000625,Trial(29.633 ms)
rossler_naive!,0.0003125,Trial(63.263 ms)
rossler_naive!,0.01,Trial(1.901 ms)
rossler_naive!,0.0025,Trial(7.513 ms)
rossler_naive!,0.005,Trial(3.786 ms)
rossler_naive!,0.00125,Trial(15.526 ms)
rossler_naive,0.000625,Trial(166.898 ms)
rossler_naive,0.0003125,Trial(332.573 ms)
rossler_naive,0.01,Trial(8.821 ms)
rossler_naive,0.0025,Trial(37.255 ms)
rossler_naive,0.005,Trial(17.778 ms)
rossler_naive,0.00125,Trial(83.803 ms)
rossler!,0.000625,Trial(28.082 ms)
rossler!,0.0003125,Trial(53.864 ms)
rossler!,0.01,Trial(1.735 ms)
rossler!,0.0025,Trial(6.848 ms)
rossler!,0.005,Trial(3.273 ms)
rossler!,0.00125,Trial(13.363 ms)
rossler_static_naive,0.000625,Trial(21.909 ms)
rossler_static_naive,0.0003125,Trial(46.276 ms)
rossler_static_naive,0.01,Trial(1.492 ms)
rossler_static_naive,0.0025,Trial(5.561 ms)
rossler_static_naive,0.005,Trial(2.748 ms)
rossler_static_naive,0.00125,Trial(11.017 ms)
rossler_ad,0.000625,Trial(26.031 ms)
rossler_ad,0.0003125,Trial(53.392 ms)
rossler_ad,0.01,Trial(1.606 ms)
rossler_ad,0.0025,Trial(6.497 ms)
rossler_ad,0.005,Trial(3.158 ms)
rossler_ad,0.00125,Trial(13.044 ms)
